time_step,passenger_id,origin,destination
0,5,6,5
0,23,9,4
1,84,0,6
2,88,4,6
3,22,1,9
3,78,0,2
3,82,7,9
3,93,7,8
4,11,5,2
4,67,5,3
4,98,5,2
5,91,8,7
6,20,9,6
6,33,9,3
7,18,7,5
7,50,4,1
7,62,3,0
8,19,7,5
8,56,9,3
8,74,5,1
8,85,0,2
11,30,5,6
11,47,5,2
11,66,8,3
12,7,1,5
12,99,6,8
13,12,1,0
13,81,3,9
14,31,0,5
14,41,3,5
14,52,4,9
15,29,3,7
15,32,3,9
15,37,4,6
17,55,2,3
18,35,9,7
18,48,7,5
18,79,4,9
19,72,8,2
20,69,4,8
20,92,2,0
21,49,3,9
21,75,2,9
22,9,3,7
22,58,5,4
22,68,8,9
23,57,2,9
23,65,5,1
23,83,0,5
23,100,4,6
24,13,1,0
25,34,6,5
26,24,6,0
27,28,4,2
28,51,4,9
29,1,3,0
29,3,6,4
29,43,9,8
29,44,6,2
30,59,0,5
30,89,4,7
31,27,3,9
31,70,6,8
32,36,2,0
32,71,4,1
33,4,3,9
34,14,1,6
34,39,3,4
34,53,9,6
35,6,8,5
37,64,2,6
39,76,7,5
39,86,0,3
40,16,5,7
40,25,1,5
40,26,2,5
41,73,2,7
43,10,0,9
43,45,9,4
43,61,8,5
43,80,3,5
44,17,4,5
44,21,8,3
45,54,2,4
46,87,3,9
46,94,3,6
47,95,2,5
48,46,5,9
48,77,8,2
48,90,0,8
49,2,3,9
49,15,9,5
49,38,8,3
49,63,8,1
49,96,5,9
50,8,3,2
50,40,0,5
50,42,5,6
50,60,7,6
50,97,2,3
